location,depth,Na2O,Density,,c0,gk,cx0,age,y,concentration,albite,MAT,MAP,Na,precipitation,erosion,quartz,calc_concentration
SCT1,-0.15,2.16,1.13,,1560,2.71,714,65,871.9473193,787.6,0.66,13.4,0.727,787.35,727,0,27.17,787.3548387
SCT1,-0.3,2.07,1.59,,1560,2.71,714,65,1022.600922,1062,0.66,13.4,0.727,1061.71,727,0,27.17,1061.709677
SCT1,-0.4,2.08,1.75,,1560,2.71,714,65,1113.671926,1175,0.66,13.4,0.727,1174.19,727,0,27.17,1174.193548
SCT1,-0.65,2.26,1.79,,1560,2.71,714,65,1296.169894,1305,0.66,13.4,0.727,1304.97,727,0,27.17,1304.967742
SCT1,-0.77,2.41,1.86,,1560,2.71,714,65,1360.024582,1446,0.66,13.4,0.727,1446,727,0,27.17,1446
SCT1,-0.85,2.43,1.77,,1560,2.71,714,65,1394.875927,1388,0.66,13.4,0.727,1387.45,727,0,27.17,1387.451613
SCT1,-0.98,2.6,1.61,,1560,2.71,714,65,1440.139158,1351,0.66,13.4,0.727,1350.32,727,0,27.17,1350.322581
SCT1,-1.1,2.74,1.67,,1560,2.71,714,65,1471.527426,1477,0.66,13.4,0.727,1476.06,727,0,27.17,1476.064516
SCT1,-1.35,2.65,1.63,,1560,2.71,714,65,1513.776012,1394,0.66,13.4,0.727,1393.39,727,0,27.17,1393.387097
SCT1,-1.61,2.73,1.65,,1560,2.71,714,65,1536.803617,1454,0.66,13.4,0.727,1453.06,727,0,27.17,1453.064516
SCT1,-2.5,2.96,1.74,,1560,2.71,714,65,1557.89203,1662,0.66,13.4,0.727,1661.42,727,0,27.17,1661.419355
SCT1,-2.7,2.95,1.71,,1560,2.71,714,65,1558.773345,1628,0.66,13.4,0.727,1627.26,727,0,27.17,1627.258065
SCT2,-0.25,1.07,1.13,,1380,0.632,362,90,405.7442001,390.2,0.73,13.4,0.727,390.03,727,0,23.25,390.0322581
SCT2,-0.4,1.11,1.59,,1380,0.632,362,90,433.4191881,569.5,0.73,13.4,0.727,569.32,727,0,23.25,569.3225806
SCT2,-0.56,1.04,1.75,,1380,0.632,362,90,464.0310541,587.3,0.73,13.4,0.727,587.1,727,0,23.25,587.0967742
SCT2,-0.7,0.98,1.79,,1380,0.632,362,90,491.6651103,566.1,0.73,13.4,0.727,565.87,727,0,23.25,565.8709677
SCT2,-0.86,0.74,1.86,,1380,0.632,362,90,524.1130204,444.2,0.73,13.4,0.727,444,727,0,23.25,444
SCT2,-1,0.86,1.77,,1380,0.632,362,90,553.1642854,491.2,0.73,13.4,0.727,491.03,727,0,23.25,491.0322581
SCT2,-1.3,0.79,1.61,,1380,0.632,362,90,617.0129708,410.4,0.73,13.4,0.727,410.29,727,0,23.25,410.2903226
SCT2,-1.58,0.96,1.67,,1380,0.632,362,90,677.7913843,517.3,0.73,13.4,0.727,517.16,727,0,23.25,517.1612903
SCT2,-1.7,1.28,1.63,,1380,0.632,362,90,703.9530077,673.3,0.73,13.4,0.727,673.03,727,0,23.25,673.0322581
SCT2,-1.87,1.37,1.65,,1380,0.632,362,90,740.928921,729.4,0.73,13.4,0.727,729.19,727,0,23.25,729.1935484
SCT2,-1.95,1.49,1.66,,1380,0.632,362,90,758.241101,798.1,0.73,13.4,0.727,797.87,727,0,23.25,797.8709677
SCT2,-2.2,1.66,1.74,,1380,0.632,362,90,811.6891862,932.1,0.73,13.4,0.727,931.74,727,0,23.25,931.7419355
SCT2,-2.58,1.79,1.71,,1380,0.632,362,90,889.9345651,987.7,0.73,13.4,0.727,987.39,727,0,23.25,987.3870968
SCT2,-2.91,1.99,1.66,,1380,0.632,362,90,953.6891529,1066,0.73,13.4,0.727,1065.61,727,0,23.25,1065.612903
SCT2,-3.37,1.97,1.63,,1380,0.632,362,90,1034.294873,1036,0.73,13.4,0.727,1035.84,727,0,23.25,1035.83871
SCT2,-3.6,1.95,1.72,,1380,0.632,362,90,1070.578261,1082,0.73,13.4,0.727,1081.94,727,0,23.25,1081.935484
SCT2,-4.06,1.75,1.7,,1380,0.632,362,90,1134.766026,960,0.73,13.4,0.727,959.68,727,0,23.25,959.6774194
SCT2,-4.4,2.3,1.6,,1380,0.632,362,90,1175.145803,1188,0.73,13.4,0.727,1187.1,727,0,23.25,1187.096774
SCT2,-4.9,2.6,1.46,,1380,0.632,362,90,1224.390532,1225,0.73,13.4,0.727,1224.52,727,0,23.25,1224.516129
SCT2,-5.26,2.67,1.52,,1380,0.632,362,90,1253.145236,1310,0.73,13.4,0.727,1309.16,727,0,23.25,1309.16129
SCT2,-5.84,2.65,1.52,,1380,0.632,362,90,1289.522749,1300,0.73,13.4,0.727,1299.35,727,0,23.25,1299.354839
SCT2,-6.14,2.69,1.48,,1380,0.632,362,90,1304.2918,1285,0.73,13.4,0.727,1284.26,727,0,23.25,1284.258065
SCT2,-6.78,2.59,1.6,,1380,0.632,362,90,1328.538907,1337,0.73,13.4,0.727,1336.77,727,0,23.25,1336.774194
SCT2,-7,2.65,1.6,,1380,0.632,362,90,1335.001085,1368,0.73,13.4,0.727,1367.74,727,0,23.25,1367.741935
SCT2,-7.22,2.67,1.6,,1380,0.632,362,90,1340.675801,1379,0.73,13.4,0.727,1378.06,727,0,23.25,1378.064516
SCT2,-7.62,2.59,1.6,,1380,0.632,362,90,1349.264273,1337,0.73,13.4,0.727,1336.77,727,0,23.25,1336.774194
SCT2,-8.84,2.64,1.6,,1380,0.632,362,90,1365.61151,1363,0.73,13.4,0.727,1362.58,727,0,23.25,1362.580645
SCT2,-10.06,2.68,1.6,,1380,0.632,362,90,1373.307361,1384,0.73,13.4,0.727,1383.23,727,0,23.25,1383.225806
SCT2,-11.28,2.6,1.6,,1380,0.632,362,90,1376.896352,1342,0.73,13.4,0.727,1341.94,727,0,23.25,1341.935484
SCT2,-12.5,2.62,1.6,,1380,0.632,362,90,1378.562727,1353,0.73,13.4,0.727,1352.26,727,0,23.25,1352.258065
SCT2,-13.26,2.68,1.6,,1380,0.632,362,90,1379.11057,1384,0.73,13.4,0.727,1383.23,727,0,23.25,1383.225806
SCT2,-14.33,2.68,1.6,,1380,0.632,362,90,1379.547559,1384,0.73,13.4,0.727,1383.23,727,0,23.25,1383.225806
SCT2,-15.34,2.72,1.6,,1380,0.632,362,90,1379.760993,1404,0.73,13.4,0.727,1403.87,727,0,23.25,1403.870968
SCT3,-0.1,0.76,1.13,,1250,0.512,262,137,272.7603817,277.1,0.72,13.4,0.727,277.03,727,0,25.36,277.0322581
SCT3,-0.33,0.76,1.59,,1250,0.512,262,137,298.7026258,389.9,0.72,13.4,0.727,389.81,727,0,25.36,389.8064516
SCT3,-0.45,0.74,1.75,,1250,0.512,262,137,312.8925301,417.9,0.72,13.4,0.727,417.74,727,0,25.36,417.7419355
SCT3,-0.54,0.73,1.79,,1250,0.512,262,137,323.8254226,421.7,0.72,13.4,0.727,421.52,727,0,25.36,421.516129
SCT3,-0.64,0.71,1.86,,1250,0.512,262,137,336.2607873,426.1,0.72,13.4,0.727,426,727,0,25.36,426
SCT3,-0.74,0.53,1.77,,1250,0.512,262,137,348.9937466,302.7,0.72,13.4,0.727,302.61,727,0,25.36,302.6129032
SCT3,-1.07,0.41,1.61,,1250,0.512,262,137,393.0350585,213,0.72,13.4,0.727,212.94,727,0,25.36,212.9354839
SCT3,-1.27,0.49,1.67,,1250,0.512,262,137,421.1365788,264.1,0.72,13.4,0.727,263.97,727,0,25.36,263.9677419
SCT3,-1.59,0.84,1.65,,1250,0.512,262,137,468.0375499,447.3,0.72,13.4,0.727,447.1,727,0,25.36,447.0967742
SCT3,-1.75,0.92,1.66,,1250,0.512,262,137,492.2585356,492.8,0.72,13.4,0.727,492.65,727,0,25.36,492.6451613
SCT3,-1.91,1.04,1.74,,1250,0.512,262,137,516.9043933,583.9,0.72,13.4,0.727,583.74,727,0,25.36,583.7419355
SCT3,-2.26,1.1,1.71,,1250,0.512,262,137,571.9348793,607,0.72,13.4,0.727,606.77,727,0,25.36,606.7741935
SCT3,-2.52,1.21,1.66,,1250,0.512,262,137,613.4081438,648.2,0.72,13.4,0.727,647.94,727,0,25.36,647.9354839
SCT3,-2.69,1.26,1.63,,1250,0.512,262,137,640.6035713,662.7,0.72,13.4,0.727,662.52,727,0,25.36,662.516129
SCT3,-3.32,1.36,1.7,,1250,0.512,262,137,740.0792055,746.1,0.72,13.4,0.727,745.81,727,0,25.36,745.8064516
SCT3,-3.49,1.43,1.6,,1250,0.512,262,137,766.1318427,738.3,0.72,13.4,0.727,738.06,727,0,25.36,738.0645161
SCT3,-3.73,1.55,1.46,,1250,0.512,262,137,802.0305916,730.3,0.72,13.4,0.727,730,727,0,25.36,730
SCT3,-4.32,1.71,1.52,,1250,0.512,262,137,884.6927957,838.7,0.72,13.4,0.727,838.45,727,0,25.36,838.4516129
SCT3,-4.42,1.62,1.52,,1250,0.512,262,137,897.7882815,794.6,0.72,13.4,0.727,794.32,727,0,25.36,794.3225806
SCT3,-4.64,1.67,1.48,,1250,0.512,262,137,925.5704416,797.6,0.72,13.4,0.727,797.29,727,0,25.36,797.2903226
SCT3,-4.92,1.72,1.6,,1250,0.512,262,137,958.8066159,888,0.72,13.4,0.727,887.74,727,0,25.36,887.7419355
SCT3,-5.15,2.04,1.6,,1250,0.512,262,137,984.2788533,1053,0.72,13.4,0.727,1052.9,727,0,25.36,1052.903226
SCT3,-5.33,2.09,1.6,,1250,0.512,262,137,1003.051398,1079,0.72,13.4,0.727,1078.71,727,0,25.36,1078.709677
SCT3,-5.54,2.12,1.6,,1250,0.512,262,137,1023.667485,1095,0.72,13.4,0.727,1094.19,727,0,25.36,1094.193548
SCT3,-5.81,2.21,1.6,,1250,0.512,262,137,1048.1711,1141,0.72,13.4,0.727,1140.65,727,0,25.36,1140.645161
SCT3,-6.29,2.24,1.6,,1250,0.512,262,137,1086.391678,1157,0.72,13.4,0.727,1156.13,727,0,25.36,1156.129032
SCT3,-6.96,2.26,1.6,,1250,0.512,262,137,1129.314904,1167,0.72,13.4,0.727,1166.45,727,0,25.36,1166.451613
SCT3,-7.31,2.37,1.6,,1250,0.512,262,137,1147.490935,1224,0.72,13.4,0.727,1223.23,727,0,25.36,1223.225806
SCT3,-8.51,2.37,1.6,,1250,0.512,262,137,1192.376974,1224,0.72,13.4,0.727,1223.23,727,0,25.36,1223.225806
SCT3,-10.33,2.18,1.6,,1250,0.512,262,137,1226.654047,1126,0.72,13.4,0.727,1125.16,727,0,25.36,1125.16129
SCT3,-10.54,2.36,1.6,,1250,0.512,262,137,1228.993973,1218,0.72,13.4,0.727,1218.06,727,0,25.36,1218.064516
SCT3,-11.52,2.23,1.6,,1250,0.512,262,137,1237.196718,1151,0.72,13.4,0.727,1150.97,727,0,25.36,1150.967742
SCT5,-0.11,0.46,0.95,,1320,0.672,68.6,226,73.56970416,141,0.7,13.4,0.727,140.97,727,0,34.08,140.9677419
SCT5,-0.22,0.45,1.17,,1320,0.672,68.6,226,78.87674398,169.9,0.7,13.4,0.727,169.84,727,0,34.08,169.8387097
SCT5,-0.33,0.45,1.4,,1320,0.672,68.6,226,84.54064768,203.3,0.7,13.4,0.727,203.23,727,0,34.08,203.2258065
SCT5,-0.44,0.42,1.45,,1320,0.672,68.6,226,90.5815764,196.5,0.7,13.4,0.727,196.45,727,0,34.08,196.4516129
SCT5,-0.54,0.23,1.22,,1320,0.672,68.6,226,96.4179398,90.55,0.7,13.4,0.727,90.52,727,0,34.08,90.51612903
SCT5,-0.63,0.11,1.4,,1320,0.672,68.6,226,101.9648963,49.69,0.7,13.4,0.727,49.68,727,0,34.08,49.67741935
SCT5,-0.81,0.13,1.48,,1320,0.672,68.6,226,113.9437962,62.09,0.7,13.4,0.727,62.06,727,0,34.08,62.06451613
SCT5,-1.08,0.09,1.42,,1320,0.672,68.6,226,134.3056488,41.24,0.7,13.4,0.727,41.23,727,0,34.08,41.22580645
SCT5,-1.16,0.1,1.42,,1320,0.672,68.6,226,140.931547,45.82,0.7,13.4,0.727,45.81,727,0,34.08,45.80645161
SCT5,-1.36,0.13,1.42,,1320,0.672,68.6,226,158.7661987,59.57,0.7,13.4,0.727,59.55,727,0,34.08,59.5483871
SCT5,-1.54,0.2,1.61,,1320,0.672,68.6,226,176.4514551,103.9,0.7,13.4,0.727,103.87,727,0,34.08,103.8709677
SCT5,-1.7,0.25,1.48,,1320,0.672,68.6,226,193.5441907,119.4,0.7,13.4,0.727,119.35,727,0,34.08,119.3548387
SCT5,-1.81,0.44,1.35,,1320,0.672,68.6,226,206.0748686,191.7,0.7,13.4,0.727,191.61,727,0,34.08,191.6129032
SCT5,-1.95,0.49,1.41,,1320,0.672,68.6,226,222.9697971,223,0.7,13.4,0.727,222.87,727,0,34.08,222.8709677
SCT5,-2.11,0.57,1.53,,1320,0.672,68.6,226,243.608783,281.4,0.7,13.4,0.727,281.32,727,0,34.08,281.3225806
SCT5,-2.23,0.61,1.53,,1320,0.672,68.6,226,260.0369339,301.2,0.7,13.4,0.727,301.06,727,0,34.08,301.0645161
SCT5,-2.48,0.65,1.72,,1320,0.672,68.6,226,296.9072402,360.8,0.7,13.4,0.727,360.65,727,0,34.08,360.6451613
SCT5,-2.66,0.72,1.69,,1320,0.672,68.6,226,325.6648179,392.7,0.7,13.4,0.727,392.52,727,0,34.08,392.516129
SCT5,-3.02,0.77,1.71,,1320,0.672,68.6,226,388.5595912,424.9,0.7,13.4,0.727,424.74,727,0,34.08,424.7419355
SCT5,-3.31,0.84,1.63,,1320,0.672,68.6,226,444.0400326,441.8,0.7,13.4,0.727,441.68,727,0,34.08,441.6774194
SCT5,-3.74,0.99,1.57,,1320,0.672,68.6,226,532.7652259,501.6,0.7,13.4,0.727,501.39,727,0,34.08,501.3870968
SCT5,-4.11,1.08,1.55,,1320,0.672,68.6,226,613.2823895,540.2,0.7,13.4,0.727,540,727,0,34.08,540
SCT5,-4.28,1.21,1.67,,1320,0.672,68.6,226,650.9039053,652.1,0.7,13.4,0.727,651.84,727,0,34.08,651.8387097
SCT5,-4.8,1.63,1.6,,1320,0.672,68.6,226,765.3108843,841.6,0.7,13.4,0.727,841.29,727,0,34.08,841.2903226
SCT5,-5.21,1.51,1.82,,1320,0.672,68.6,226,851.4791264,886.8,0.7,13.4,0.727,886.52,727,0,34.08,886.516129
SCT5,-5.49,1.76,1.51,,1320,0.672,68.6,226,906.6762713,857.6,0.7,13.4,0.727,857.29,727,0,34.08,857.2903226
SCT5,-6.1,2.07,1.6,,1320,0.672,68.6,226,1013.388702,1069,0.7,13.4,0.727,1068.39,727,0,34.08,1068.387097
SCT5,-6.29,2.08,1.6,,1320,0.672,68.6,226,1042.411955,1074,0.7,13.4,0.727,1073.55,727,0,34.08,1073.548387
SCT5,-6.71,2.02,1.6,,1320,0.672,68.6,226,1099.257677,1043,0.7,13.4,0.727,1042.58,727,0,34.08,1042.580645
SCT5,-7.01,2.17,1.6,,1320,0.672,68.6,226,1133.87765,1120,0.7,13.4,0.727,1120,727,0,34.08,1120
SCT5,-7.62,2.19,1.6,,1320,0.672,68.6,226,1190.320789,1131,0.7,13.4,0.727,1130.32,727,0,34.08,1130.322581
SCT5,-7.77,2.07,1.6,,1320,0.672,68.6,226,1201.640279,1069,0.7,13.4,0.727,1068.39,727,0,34.08,1068.387097
SCT5,-8.23,2.62,1.6,,1320,0.672,68.6,226,1230.990751,1353,0.7,13.4,0.727,1352.26,727,0,34.08,1352.258065
SCT5,-9.45,2.57,1.6,,1320,0.672,68.6,226,1279.253985,1327,0.7,13.4,0.727,1326.45,727,0,34.08,1326.451613
Panola,-0.1,0.44,2.34,,3020,1.21,0.0533,1714,0.060155571,332.2,0.77,17,1.24,332.13,1240,8,27.5,332.1290323
Panola,-0.3,0.35,1.86,,3020,1.21,0.0533,1714,0.076625399,210.1,0.77,17,1.24,210,1240,8,27.5,210
Panola,-0.48,0.31,1.86,,3020,1.21,0.0533,1714,0.095270711,186.1,0.77,17,1.24,186,1240,8,27.5,186
Panola,-0.74,0.25,1.83,,3020,1.21,0.0533,1714,0.13049185,147.6,0.77,17,1.24,147.58,1240,8,27.5,147.5806452
Panola,-0.84,0.23,1.73,,3020,1.21,0.0533,1714,0.147275534,128.4,0.77,17,1.24,128.35,1240,8,27.5,128.3548387
Panola,-1.07,0.2,1.81,,3020,1.21,0.0533,1714,0.194530617,116.8,0.77,17,1.24,116.77,1240,8,27.5,116.7741935
Panola,-1.27,0.2,1.83,,3020,1.21,0.0533,1714,0.2477876,118.1,0.77,17,1.24,118.06,1240,8,27.5,118.0645161
Panola,-1.52,0.22,1.78,,3020,1.21,0.0533,1714,0.335305798,126.4,0.77,17,1.24,126.32,1240,8,27.5,126.3225806
Panola,-1.83,0.16,1.8,,3020,1.21,0.0533,1714,0.487891192,92.93,0.77,17,1.24,92.9,1240,8,27.5,92.90322581
Panola,-2.16,0.19,1.72,,3020,1.21,0.0533,1714,0.727281151,105.5,0.77,17,1.24,105.42,1240,8,27.5,105.4193548
Panola,-2.51,0.14,1.99,,3020,1.21,0.0533,1714,1.110633834,89.9,0.77,17,1.24,89.87,1240,8,27.5,89.87096774
Panola,-2.84,0.23,2.25,,3020,1.21,0.0533,1714,1.655412796,167,0.77,17,1.24,166.94,1240,8,27.5,166.9354839
Panola,-3.23,0.21,1.97,,3020,1.21,0.0533,1714,2.652811182,133.5,0.77,17,1.24,133.45,1240,8,27.5,133.4516129
Panola,-3.73,0.2,2,,3020,1.21,0.0533,1714,4.854421716,129.1,0.77,17,1.24,129.03,1240,8,27.5,129.0322581
Panola,-3.99,0.22,1.98,,3020,1.21,0.0533,1714,6.645207228,140.6,0.77,17,1.24,140.52,1240,8,27.5,140.516129
Panola,-4.29,0.23,1.92,,3020,1.21,0.0533,1714,9.54419739,142.5,0.77,17,1.24,142.45,1240,8,27.5,142.4516129
Panola,-4.52,0.21,1.98,,3020,1.21,0.0533,1714,12.59399088,134.2,0.77,17,1.24,134.13,1240,8,27.5,134.1290323
Panola,-4.65,0.2,2,,3020,1.21,0.0533,1714,14.72887215,129.1,0.77,17,1.24,129.03,1240,8,27.5,129.0322581
Panola,-4.79,0.47,1.93,,3020,1.21,0.0533,1714,17.43203804,292.7,0.77,17,1.24,292.61,1240,8,27.5,292.6129032
Panola,-6.69,0.42,1.83,,3020,1.21,0.0533,1714,165.151096,248,0.77,17,1.24,247.94,1240,8,27.5,247.9354839
Panola,-6.99,0.29,1.83,,3020,1.21,0.0533,1714,231.8777323,171.3,0.77,17,1.24,171.19,1240,8,27.5,171.1935484
Panola,-7.3,0.54,1.81,,3020,1.21,0.0533,1714,326.0208128,315.4,0.77,17,1.24,315.29,1240,8,27.5,315.2903226
Panola,-7.75,0.6,1.83,,3020,1.21,0.0533,1714,521.2511661,354.3,0.77,17,1.24,354.19,1240,8,27.5,354.1935484
Panola,-8.66,2.36,1.78,,3020,1.21,0.0533,1714,1164.248866,1356,0.77,17,1.24,1355.1,1240,8,27.5,1355.096774
Panola,-9.27,2.51,2.25,,3020,1.21,0.0533,1714,1714.019125,1822,0.77,17,1.24,1821.77,1240,8,27.5,1821.774194
Panola,-9.88,2.17,2.31,,3020,1.21,0.0533,1714,2213.712926,1618,0.77,17,1.24,1617,1240,8,27.5,1617
Panola,-10.18,2.88,2.65,,3020,1.21,0.0533,1714,2409.544006,2463,0.77,17,1.24,2461.94,1240,8,27.5,2461.935484
Panola,-10.34,3.23,2.65,,3020,1.21,0.0533,1714,2498.435295,2762,0.77,17,1.24,2761.13,1240,8,27.5,2761.129032
Panola,-10.49,3.31,2.65,,3020,1.21,0.0533,1714,2572.168134,2830,0.77,17,1.24,2829.52,1240,8,27.5,2829.516129
Panola,-10.64,3.21,2.65,,3020,1.21,0.0533,1714,2637.075037,2745,0.77,17,1.24,2744.03,1240,8,27.5,2744.032258
Panola,-10.94,3.2,2.65,,3020,1.21,0.0533,1714,2742.948823,2736,0.77,17,1.24,2735.48,1240,8,27.5,2735.483871
Panola,-11.55,3.16,2.65,,3020,1.21,0.0533,1714,2880.902875,2702,0.77,17,1.24,2701.29,1240,8,27.5,2701.290323
Davis,-0.6,0.3,1.54,,2500,0.583,0.107,2500,0.151807142,149.1,0.94,10,1.04,149.03,1040,7,36.3,149.0322581
Davis,-1.5,0.3,1.69,,2500,0.583,0.107,2500,0.256536003,163.6,0.94,10,1.04,163.55,1040,7,36.3,163.5483871
Davis,-4.3,0.15,1.61,,2500,0.583,0.107,2500,1.311919656,77.93,0.94,10,1.04,77.9,1040,7,36.3,77.90322581
Davis,-6.7,0.07,1.51,,2500,0.583,0.107,2500,5.307342095,34.11,0.94,10,1.04,34.1,1040,7,36.3,34.09677419
Davis,-11,0.06,1.69,,2500,0.583,0.107,2500,63.58349591,32.72,0.94,10,1.04,32.71,1040,7,36.3,32.70967742
Davis,-15,0.84,2,,2500,0.583,0.107,2500,529.5750342,542.1,0.94,10,1.04,541.94,1040,7,36.3,541.9354839
Davis,-20,2.7,2.37,,2500,0.583,0.107,2500,2080.419819,2065,0.94,10,1.04,2064.19,1040,7,36.3,2064.193548
Davis,-21,2.8,2.52,,2500,0.583,0.107,2500,2247.024686,2277,0.94,10,1.04,2276.13,1040,7,36.3,2276.129032
Davis,-22,2.7,2.69,,2500,0.583,0.107,2500,2352.175525,2344,0.94,10,1.04,2342.9,1040,7,36.3,2342.903226
Jughandle,-0.127,0.3,0.95,,656.16,0.88368,8.3339,500,9.309650648,91.93548387,0.7,12.5,,,983,0,34.08,91.93548387
Jughandle,-0.2159,0.3,1.17,,656.16,0.88368,8.3339,500,10.05883986,113.2258065,0.7,12.5,,,983,0,34.08,113.2258065
Jughandle,-0.2794,0.3,1.4,,656.16,0.88368,8.3339,500,10.63000964,135.483871,0.7,12.5,,,983,0,34.08,135.483871
Jughandle,-0.3556,0.3,1.45,,656.16,0.88368,8.3339,500,11.35762942,140.3225806,0.7,12.5,,,983,0,34.08,140.3225806
Jughandle,-0.4318,0.32,1.22,,656.16,0.88368,8.3339,500,12.13411827,125.9354839,0.7,12.5,,,983,0,34.08,125.9354839
Jughandle,-0.6096,0.28,1.4,,656.16,0.88368,8.3339,500,14.15401309,126.4516129,0.7,12.5,,,983,0,34.08,126.4516129
Jughandle,-0.6604,0.25,1.48,,656.16,0.88368,8.3339,500,14.78923015,119.3548387,0.7,12.5,,,983,0,34.08,119.3548387
Jughandle,-0.7366,0.18,1.42,,656.16,0.88368,8.3339,500,15.794581,82.4516129,0.7,12.5,,,983,0,34.08,82.4516129
Jughandle,-0.7874,0.14,1.42,,656.16,0.88368,8.3339,500,16.50153256,64.12903226,0.7,12.5,,,983,0,34.08,64.12903226
Jughandle,-0.8763,0.13,1.42,,656.16,0.88368,8.3339,500,17.81354617,59.5483871,0.7,12.5,,,983,0,34.08,59.5483871
Jughandle,-0.9144,0.12,1.61,,656.16,0.88368,8.3339,500,18.40639645,62.32258065,0.7,12.5,,,983,0,34.08,62.32258065
Jughandle,-1.0414,0.11,1.48,,656.16,0.88368,8.3339,500,20.52409402,52.51612903,0.7,12.5,,,983,0,34.08,52.51612903
Jughandle,-1.1303,0.1,1.35,,656.16,0.88368,8.3339,500,22.14486344,43.5483871,0.7,12.5,,,983,0,34.08,43.5483871
Jughandle,-1.2192,0.08,1.41,,656.16,0.88368,8.3339,500,23.88881335,36.38709677,0.7,12.5,,,983,0,34.08,36.38709677
Jughandle,-1.2446,0.09,1.53,,656.16,0.88368,8.3339,500,24.41089844,44.41935484,0.7,12.5,,,983,0,34.08,44.41935484
Jughandle,-1.3716,0.08,1.53,,656.16,0.88368,8.3339,500,27.18997466,39.48387097,0.7,12.5,,,983,0,34.08,39.48387097
Jughandle,-1.4351,0.1,1.72,,656.16,0.88368,8.3339,500,28.69070337,55.48387097,0.7,12.5,,,983,0,34.08,55.48387097
Jughandle,-1.4986,0.11,1.69,,656.16,0.88368,8.3339,500,30.27027717,59.96774194,0.7,12.5,,,983,0,34.08,59.96774194
Jughandle,-1.6637,0.14,1.71,,656.16,0.88368,8.3339,500,34.77301668,77.22580645,0.7,12.5,,,983,0,34.08,77.22580645
Jughandle,-1.7272,0.14,1.63,,656.16,0.88368,8.3339,500,36.6678851,73.61290323,0.7,12.5,,,983,0,34.08,73.61290323
Jughandle,-1.8542,0.12,1.57,,656.16,0.88368,8.3339,500,40.75235309,60.77419355,0.7,12.5,,,983,0,34.08,60.77419355
Jughandle,-1.9812,0.11,1.55,,656.16,0.88368,8.3339,500,45.2585544,55,0.7,12.5,,,983,0,34.08,55
Jughandle,-2.0701,0.12,1.67,,656.16,0.88368,8.3339,500,48.68298319,64.64516129,0.7,12.5,,,983,0,34.08,64.64516129
Jughandle,-2.2733,0.1,1.6,,656.16,0.88368,8.3339,500,57.42072066,51.61290323,0.7,12.5,,,983,0,34.08,51.61290323
Jughandle,-2.5273,0.1,1.82,,656.16,0.88368,8.3339,500,70.32151707,58.70967742,0.7,12.5,,,983,0,34.08,58.70967742
Jughandle,-2.6162,0.1,1.51,,656.16,0.88368,8.3339,500,75.40822018,48.70967742,0.7,12.5,,,983,0,34.08,48.70967742
Jughandle,-2.794,0.1,1.6,,656.16,0.88368,8.3339,500,86.5455516,51.61290323,0.7,12.5,,,983,0,34.08,51.61290323
Jughandle,-2.8829,0.13,1.6,,656.16,0.88368,8.3339,500,92.62028037,67.09677419,0.7,12.5,,,983,0,34.08,67.09677419
Jughandle,-3.0988,0.2,1.6,,656.16,0.88368,8.3339,500,108.859207,103.2258065,0.7,12.5,,,983,0,34.08,103.2258065
Jughandle,-3.3782,0.28,1.6,,656.16,0.88368,8.3339,500,133.1586271,144.516129,0.7,12.5,,,983,0,34.08,144.516129
Jughandle,-3.6576,0.48,1.6,,656.16,0.88368,8.3339,500,161.2837136,247.7419355,0.7,12.5,,,983,0,34.08,247.7419355
Jughandle,-3.9751,0.23,1.6,,656.16,0.88368,8.3339,500,197.7756946,118.7096774,0.7,12.5,,,983,0,34.08,118.7096774
Jughandle,-4.3688,0.32,1.6,,656.16,0.88368,8.3339,500,248.8584471,165.1612903,0.7,12.5,,,983,0,34.08,165.1612903
Jughandle,-4.6228,0.46,1.6,,656.16,0.88368,8.3339,500,284.3439158,237.4193548,0.7,12.5,,,983,0,34.08,237.4193548
Jughandle,-5.23,1.21,1.6,,656.16,0.88368,8.3339,500,371.8387671,624.516129,0.7,12.5,,,983,0,34.08,624.516129
Jughandle,-5.9055,1.22,1.6,,656.16,0.88368,8.3339,500,461.7810802,629.6774194,0.7,12.5,,,983,0,34.08,629.6774194
Jughandle,-6.5278,0.73,1.6,,656.16,0.88368,8.3339,500,527.9359187,376.7741935,0.7,12.5,,,983,0,34.08,376.7741935